Fund Holdings as of,11-Feb-22,,,,,,,,
601868,CHINA ENERGY ENGINEERING CORP LTD,XSHG,0.18,2.84,"244,000","692,960","692,960",Industrials,BMJ12Z6
786,BEIJING NEW BUILDING MATERIALS PUB,XSHE,0.18,35.9,"19,301","692,906","692,906",Industrials,6112006
601100,JIANGSU HENGLI HYDRAULIC LTD A,XSHG,0.17,68.91,"9,876","680,555","680,555",Industrials,B4PT3T9
600015,HUA XIA BANK LTD A,XSHG,0.17,5.85,"115,520","675,792","675,792",Financials,6683438
688111,BEIJING KINGSOFT OFFICE SOFTWARE I,XSHG,0.17,214.59,"3,124","670,379","670,379",Information Technology,BL2FY85
603019,DAWNING INFORMATION INDUSTRY LTD A,XSHG,0.17,31.83,"21,060","670,340","670,340",Information Technology,BRKB8G3
603806,HANGZHOU FIRST APPLIED MATERIAL LT,XSHG,0.17,99.34,"6,700","665,578","665,578",Information Technology,BQ45PY1
601066,CHINA SECURITIES LTD A,XSHG,0.17,26.96,"24,600","663,216","663,216",Financials,BG1VQ38
600584,JCET GROUP LTD A,XSHG,0.17,27.79,"23,800","661,402","661,402",Information Technology,6616519
600763,TOPCHOICE MEDICAL CORPORATION INC,XSHG,0.17,148.69,"4,400","654,236","654,236",Health Care,6091451
2236,ZHEJIANG DAHUA TECHNOLOGY LTD A,XSHE,0.17,19.14,"34,152","653,669","653,669",Information Technology,B2R8334
600547,SHANDONG GOLD-MINING LTD A,XSHG,0.17,18.97,"34,276","650,216","650,216",Materials,6683461
300316,ZHEJIANG JINGSHENG MECHANICAL & EL,XSHE,0.17,54.04,"11,900","643,076","643,076",Information Technology,B84Y5F3
3816,CGN POWER LTD A,XSHE,0.16,3.09,"207,800","642,102","642,102",Utilities,BJ9MMN6
601336,NEW CHINA LIFE INSURANCE LTD A,XSHG,0.16,40.81,"15,500","632,555","632,555",Financials,B75FVJ4
300896,IMEIK TECHNOLOGY DEVELOPMENT LTD A,XSHE,0.16,420.98,"1,500","631,470","631,470",Health Care,BN2SCG2
2050,ZHEJIANG SANHUA INTELLIGENT CONTRO,XSHE,0.16,18.83,"33,430","629,487","629,487",Industrials,B0838P1
688008,MONTAGE TECHNOLOGY LTD A,XSHG,0.16,71.48,"8,803","629,238","629,238",Information Technology,BK7F3F3
600886,SDIC POWER HOLDINGS LTD A,XSHG,0.16,10.7,"58,400","624,880","624,880",Utilities,6412687
600352,ZHEJIANG LONGSHENG GROUP LTD A,XSHG,0.16,12.81,"48,700","623,847","623,847",Materials,6673280
2555,WUHU SANQI INTERACTIVE ENTERTAINME,XSHE,0.16,24.69,"25,200","622,188","622,188",Communication,B44DPG3
600115,CHINA EASTERN AIRLINES CORP LTD A,XSHG,0.16,6.02,"103,200","621,264","621,264",Industrials,6085261
603369,JIANGSU KINGS LUCK BREWERY LTD A,XSHG,0.16,53.47,"11,616","621,108","621,108",Consumer Staples,BNB2PN3
601111,AIR CHINA LTD A,XSHG,0.16,10.97,"56,300","617,611","617,611",Industrials,B1B8WM5
600132,CHONGQING BREWERY LTD A,XSHG,0.16,133.5,"4,600","614,100","614,100",Consumer Staples,6080794
977,INSPUR ELECTRONIC INFORMATION INDU,XSHE,0.16,31.5,"19,400","611,100","611,100",Information Technology,6247726
2736,GUOSEN SECURITIES LTD A,XSHE,0.16,11.31,"53,900","609,609","609,609",Financials,BTG8088
2602,ZHEJIANG CENTURY HUATONG GROUP LTD,XSHE,0.15,7.16,"83,796","599,979","599,979",Communication,B4R3NW2
600760,AVIC SHENYANG AIRCRAFT LTD A,XSHG,0.15,51.89,"11,540","598,811","598,811",Industrials,6800709
600600,TSINGTAO BREWERY LTD A,XSHG,0.15,90.01,"6,600","594,066","594,066",Consumer Staples,6902854
963,HUADONG MEDICINE LTD A,XSHE,0.15,36.26,"16,340","592,488","592,488",Health Care,6203245
601901,FOUNDER SECURITIES LTD A,XSHG,0.15,7.63,"77,500","591,325","591,325",Financials,B3Y2110
425,XCMG CONSTRUCTION MACHINERY LTD A,XSHE,0.15,5.84,"100,200","585,168","585,168",Industrials,6984249
69,SHENZHEN OVERSEAS CHINESE TOWN LTD,XSHE,0.15,7.67,"76,000","582,920","582,920",Consumer Discretionary,6036991
300601,SHENZHEN KANGTAI BIOLOGICAL PRODUC,XSHE,0.15,78.74,"7,400","582,676","582,676",Health Care,BDHTRS7
603486,ECOVACS ROBOTICS LTD A,XSHG,0.15,129.25,"4,500","581,625","581,625",Consumer Discretionary,BFD1BQ7
601838,BANK OF CHENGDU LTD A,XSHG,0.15,15.1,"38,500","581,350","581,350",Financials,BF297W0
688036,SHENZHEN TRANSSION HOLDINGS LTD A,XSHG,0.15,130.25,"4,458","580,655","580,655",Information Technology,BKF2SW8
601155,SEAZEN HOLDINGS LTD A,XSHG,0.15,36.32,"15,900","577,488","577,488",Real Estate,BYWKWP4
601360,360 SECURITY TECHNOLOGY INC A,XSHG,0.15,10.75,"53,500","575,125","575,125",Information Technology,BFY1ZJ7
2601,LB GROUP LTD A,XSHE,0.15,25.71,"22,200","570,762","570,762",Materials,B6SGJ37
938,UNISPLENDOUR CORP LTD A,XSHE,0.14,21.08,"26,727","563,405","563,405",Information Technology,6172561
601618,METALLURGICAL CORP OF CHINA LTD A,XSHG,0.14,4.18,"134,400","561,792","561,792",Industrials,B4KPYX3
601916,CHINA ZHESHANG BANK LTD A,XSHG,0.14,3.57,"157,000","560,490","560,490",Financials,BKRQP05
300433,LENS TECHNOLOGY LTD A,XSHE,0.14,14.82,"37,299","552,771","552,771",Information Technology,BW9LDQ4
600383,GEMDALE CORP A,XSHG,0.14,12.95,"42,300","547,785","547,785",Real Estate,6320973
601238,GUANGZHOU AUTOMOBILE GROUP LTD A,XSHG,0.14,13.2,"41,060","541,992","541,992",Consumer Discretionary,B7TC005
600085,BEIJING TONGRENTANG LTD A,XSHG,0.14,42.97,"12,606","541,680","541,680",Health Care,6003542
2252,SHANGHAI RAAS BLOOD PRODUCTS LTD A,XSHE,0.14,6.9,"76,633","528,768","528,768",Health Care,B39RLP4
783,CHANGJIANG SECURITIES LTD A,XSHE,0.13,7.19,"72,800","523,432","523,432",Financials,6016670
2007,HUALAN BIOLOGICAL ENGINEERING INC,XSHE,0.13,25.57,"20,400","521,628","521,628",Health Care,B01KM02
600795,GD POWER DEVELOPMENT LTD A,XSHG,0.13,2.86,"182,100","520,806","520,806",Utilities,6107284
300413,MANGO EXCELLENT MEDIA LTD A,XSHE,0.13,36.08,"14,040","506,563","506,563",Communication,BV86QT7
300759,PHARMARON BEIJING LTD A,XSHE,0.13,105.49,"4,800","506,352","506,352",Health Care,BJ1FCY4
601788,EVERBRIGHT SECURITIES LTD A,XSHG,0.13,14.15,"35,300","499,495","499,495",Financials,B3WTV80
300003,LEPU MEDICAL TECHNOLOGY BEIJING LT,XSHE,0.13,20.85,"23,800","496,230","496,230",Health Care,B4MQG05
300628,YEALINK NETWORK TECHNOLOGY LTD A,XSHE,0.13,74.77,"6,600","493,482","493,482",Information Technology,BF04KS4
603833,OPPEIN HOME GROUP INC A,XSHG,0.13,134.11,"3,678","493,257","493,257",Consumer Discretionary,BDFC7R7
300999,YIHAI KERRY ARAWANA HOLDINGS LTD A,XSHE,0.13,57.93,"8,500","492,405","492,405",Consumer Staples,BJLL673
600109,SINOLINK SECURITIES LTD A,XSHG,0.12,10.63,"45,700","485,791","485,791",Financials,6093048
300033,HITHINK ROYALFLUSH INFORMATION NET,XSHE,0.12,115.64,"4,200","485,688","485,688",Financials,B4ZW310
601799,CHANGZHOU XINGYU AUTOMOTIVE LIGHTI,XSHG,0.12,156.01,"3,100","483,631","483,631",Consumer Discretionary,B3WRRF3
301,JIANGSU EASTERN SHENGHONG LTD A,XSHE,0.12,17.78,"27,100","481,838","481,838",Materials,6246336
688012,ADVANCED MICRO-FABRICATION EQUIPME,XSHG,0.12,114.56,"4,200","481,152","481,152",Information Technology,BJHFJW5
2841,GUANGZHOU SHIYUAN ELECTRONIC TECHN,XSHE,0.12,77.39,"6,200","479,818","479,818",Information Technology,BD2Z4Y5
708,CITIC PACIFIC SPECIAL STEEL GROUP,XSHE,0.12,25.19,"19,000","478,610","478,610",Materials,6268363
596,ANHUI GUJING DISTILLERY LTD A,XSHE,0.12,238.3,"2,000","476,600","476,600",Consumer Staples,6048015
300144,SONGCHENG PERFORMANCE DEVELOPMENT,XSHE,0.12,17.11,"27,611","472,424","472,424",Consumer Discretionary,B3Y6VL2
2938,AVARY HOLDING (SHENZHEN) LTD A,XSHE,0.12,34.24,"13,790","472,170","472,170",Information Technology,BFXR916
601108,CAITONG SECURITIES LTD A,XSHG,0.12,9.95,"47,100","468,645","468,645",Financials,BDD88Z2
600918,ZHONGTAI SECURITIES LTD A,XSHG,0.12,8.88,"52,400","465,312","465,312",Financials,BMV6SK6
300529,JAFRON BIOMEDICAL CO LTD A,XSHE,0.12,46.45,"9,900","459,855","459,855",Health Care,BYV5TY8
2916,SHENNAN CIRCUITS LTD A,XSHE,0.12,115.05,"3,900","448,695","448,695",Information Technology,BF2W0K8
600489,ZHONGJIN GOLD CORP LTD A,XSHG,0.11,8.07,"55,000","443,850","443,850",Materials,6676825
603392,BEIJING WANTAI BIOLOGICAL PHARMACY,XSHG,0.11,212.05,"2,040","432,582","432,582",Health Care,BMC2041
600362,JIANGXI COPPER LTD A,XSHG,0.11,22.33,"19,300","430,969","430,969",Materials,6434551
66,CHINA GREATWALL TECHNOLOGY GROUP L,XSHE,0.11,13.07,"32,900","430,003","430,003",Information Technology,6112095
703,HENGYI PETROCHEMICAL LTD A,XSHE,0.11,10.36,"41,350","428,386","428,386",Materials,6005515
600183,SHENGYI TECHNOLOGY LTD A,XSHG,0.11,19.69,"21,600","425,304","425,304",Information Technology,6128779
601728,CHINA TELECOM CORP LTD A,XSHG,0.11,4.31,"97,600","420,656","420,656",Communication,BMY9QQ4
2120,YUNDA HOLDING LTD A,XSHE,0.11,19.4,"21,656","420,126","420,126",Industrials,B1R0FF9
CNY,CNY CASH,-,0.11,100,"416,543","416,543","416,543",Cash and/or Derivatives,-
300676,BGI GENOMICS LTD A,XSHE,0.11,86.49,"4,800","415,152","415,152",Health Care,BDZVZJ2
601990,NANJING SECURITIES LTD A,XSHG,0.11,9.18,"44,900","412,182","412,182",Financials,BFXXPY9
601865,FLAT GLASS GROUP LTD A,XSHG,0.1,41.45,"9,700","402,065","402,065",Information Technology,BHZG5M8
603882,GUANGZHOU KINGMED DIAGNOSTICS GROU,XSHG,0.1,78.76,"5,100","401,676","401,676",Health Care,BYWQ3L5
600332,GUANGZHOU BAIYUNSHAN PHARMACEUTICA,XSHG,0.1,29.58,"13,500","399,330","399,330",Health Care,6317179
603160,SHENZHEN GOODIX TECHNOLOGY A,XSHG,0.1,89.43,"4,400","393,492","393,492",Information Technology,BD3H4Q2
601607,SHANGHAI PHARMACEUTICALS HOLDING L,XSHG,0.1,19.27,"20,300","391,181","391,181",Health Care,6783941
300595,AUTEK CHINA INC A,XSHE,0.1,39.02,"9,700","378,494","378,494",Health Care,BYYPSD7
601021,SPRING AIRLINES LTD A,XSHG,0.1,59,"6,400","377,600","377,600",Industrials,BTG8044
688561,QI AN XIN TECHNOLOGY GROUP INC A,XSHG,0.1,69.2,"5,440","376,448","376,448",Information Technology,BMVQMT3
600061,SDIC CAPITAL LTD A,XSHG,0.1,7.81,"48,096","375,630","375,630",Financials,6813116
2414,WUHAN GUIDE INFRARED LTD A,XSHE,0.1,21.35,"17,420","371,917","371,917",Information Technology,B40JZ10
600872,JONJEE HI-TECH INDUSTRIAL AND COMM,XSHG,0.09,35.15,"10,500","369,075","369,075",Consumer Staples,6999889
603899,SHANGHAI M&G STATIONERY INC A,XSHG,0.09,53.3,"6,800","362,440","362,440",Industrials,BV86W66
600018,SHANGHAI INTERNATIONAL PORT (GROUP,XSHG,0.09,6.1,"59,300","361,730","361,730",Industrials,B1G9126
601878,ZHESHANG SECURITIES LTD A,XSHG,0.09,12.29,"29,300","360,097","360,097",Financials,BYQK9G0
600143,KINGFA SCI&TECH LTD A,XSHG,0.09,10.76,"33,400","359,384","359,384",Materials,B01KBB6
603517,JUEWEI FOOD LTD A,XSHG,0.09,53.32,"6,700","357,244","357,244",Consumer Staples,BDZ71S1
601966,SHANDONG LINGLONG TYRE CO LTD A,XSHG,0.09,28.31,"12,600","356,706","356,706",Consumer Discretionary,BYQ83C8
603260,HOSHINE SILICON INDUSTRY LTD A,XSHG,0.09,108,"3,300","356,400","356,400",Materials,BYVLSN8
600079,HUMANWELL HEALTHCARE (GROUP) LTD A,XSHG,0.09,19.01,"18,600","353,586","353,586",Health Care,6000190
600161,BEIJING TIANTAN BIOLOGICAL PRODUCT,XSHG,0.09,27.82,"12,600","350,532","350,532",Health Care,6116666
2044,MEINIAN ONEHEALTH HEALTHCARE HOLDI,XSHE,0.09,7.3,"47,704","348,239","348,239",Health Care,B0766H9
300866,ANKER INNOVATIONS TECHNOLOGY LTD A,XSHE,0.09,95.82,"3,600","344,952","344,952",Information Technology,BLB3DC7
300677,INTCO MEDICAL TECHNOLOGY LTD A,XSHE,0.09,51.16,"6,550","335,098","335,098",Health Care,BZ2ZTL1
603939,YIFENG PHARMACY CHAIN LTD A,XSHG,0.08,50.6,"6,500","328,900","328,900",Consumer Staples,BVV6QQ1
600845,SHANGHAI BAOSIGHT SOFTWARE LTD A,XSHG,0.08,52.43,"6,220","326,115","326,115",Information Technology,6802824
688169,BEIJING ROBOROCK TECHNOLOGY LTD A,XSHG,0.08,810,400,"324,000","324,000",Consumer Discretionary,BKP38M1
2568,SHANGHAI BAIRUN INVESTMENT HOLDING,XSHE,0.08,43.7,"7,400","323,380","323,380",Consumer Staples,B67W776
2600,LINGYI ITECH (GUANGDONG) A,XSHE,0.08,6.08,"53,000","322,240","322,240",Information Technology,B6SGJ82
2791,GUANGDONG KINLONG HARDWARE PRODUCT,XSHE,0.08,151.38,"2,100","317,898","317,898",Industrials,BDCN535
601696,BOC INTERNATIONAL (CHINA) LTD A,XSHG,0.08,12.09,"26,100","315,549","315,549",Financials,BJQTSC1
601216,INNER MONGOLIA JUNZHENG ENERGY & C,XSHG,0.08,5.06,"60,800","307,648","307,648",Materials,B4THGF6
600606,GREENLAND HOLDINGS GROUP CORPORATI,XSHG,0.08,4.61,"66,450","306,335","306,335",Real Estate,6802943
601162,TIANFENG SECURITIES LTD A,XSHG,0.08,3.88,"78,410","304,231","304,231",Financials,BFFKFX7
600655,SHANGHAI YUYUAN TOURIST MART LTD A,XSHG,0.08,10.24,"29,500","302,080","302,080",Consumer Discretionary,6802891
2624,PERFECT WORLD LTD A,XSHE,0.08,13.76,"21,900","301,344","301,344",Communication,B72TPR5
688126,NATIONAL SILICON INDUSTRY GROUP LT,XSHG,0.08,22.19,"13,572","301,163","301,163",Information Technology,BM61F61
603338,ZHEJIANG DINGLI MACHINERY LTD A,XSHG,0.07,65.1,"4,400","286,440","286,440",Industrials,BW9RTW0
601998,CHINA CITIC BANK CORP LTD A,XSHG,0.07,4.86,"57,500","279,450","279,450",Financials,B1VXHG9
601995,CHINA INTERNATIONAL CAPITAL CORP L,XSHG,0.07,45.06,"6,100","274,866","274,866",Financials,BNGDR91
300558,BETTA PHARMACEUTICALS LTD A,XSHE,0.07,58.78,"4,600","270,388","270,388",Health Care,BYPCYC8
2024,SUNING.COM LTD A,XSHE,0.07,3.84,"68,620","263,501","263,501",Consumer Discretionary,B01Y312
2064,HUAFON CHEMICAL LTD A,XSHE,0.07,10,"26,100","261,000","261,000",Materials,B19HV27
600848,SHANGHAI LINGANG HOLDINGS LTD A,XSHG,0.07,14.72,"17,580","258,778","258,778",Real Estate,6798729
600025,HUANENG LANCANG RIVER HYDROPOWER I,XSHG,0.07,6.34,"40,400","256,136","256,136",Utilities,BF8QD38
601933,YONGHUI SUPERSTORES LTD A,XSHG,0.07,3.85,"66,100","254,485","254,485",Consumer Staples,B3V4ND5
603658,AUTOBIO DIAGNOSTICS LTD A,XSHG,0.06,49.7,"5,010","248,997","248,997",Health Care,BYNC4Q4
601319,THE PEOPLES INSURANCE COMPANY (GRO,XSHG,0.06,4.87,"51,000","248,370","248,370",Financials,BGYDCN3
601881,CHINA GALAXY SECURITIES LTD A,XSHG,0.06,11,"22,500","247,500","247,500",Financials,BYVJP97
688396,CHINA RESOURCES MICROELECTRONICS L,XSHG,0.06,56.46,"4,236","239,165","239,165",Information Technology,BJQTSD2
601898,CHINA COAL ENERGY LTD A,XSHG,0.06,6.86,"34,700","238,042","238,042",Energy,B2NWDF2
603087,GAN & LEE PHARMACEUTICAL A,XSHG,0.06,58.43,"3,800","222,034","222,034",Health Care,BKPNJS4
688009,CHINA RAILWAY SIGNAL & COMMUNICATI,XSHG,0.06,4.99,"44,430","221,706","221,706",Information Technology,BKDZSF2
603233,DASHENLIN PHARMACEUTICAL GROUP LTD,XSHG,0.06,36.44,"6,000","218,640","218,640",Consumer Staples,BYVZ6K3
2607,OFFCN EDUCATION TECHNOLOGY LTD A,XSHE,0.05,6.53,"32,700","213,531","213,531",Consumer Discretionary,B3YR784
603195,GONGNIU GROUP LTD A,XSHG,0.05,149.98,"1,400","209,972","209,972",Industrials,BKWHQ66
2157,JIANGXI ZHENGBANG TECHNOLOGY LTD A,XSHE,0.05,7.5,"26,400","198,000","198,000",Consumer Staples,B23N9L3
601236,HONGTA SECURITIES LTD A,XSHG,0.05,10.88,"17,110","186,157","186,157",Financials,BK4VBR2
688363,BLOOMAGE BIOTECHNOLOGY CORP LTD A,XSHG,0.05,111.38,"1,584","176,426","176,426",Health Care,BKT86W8
601808,CHINA OILFIELD SERVICES LTD A,XSHG,0.04,15.94,"10,900","173,746","173,746",Energy,B24G115
601231,UNIVERSAL SCIENTIFIC INDUSTRIAL (S,XSHG,0.04,14.36,"12,100","173,756","173,756",Information Technology,B42PTL4
2032,ZHEJIANG SUPOR LTD A,XSHE,0.04,52.18,"3,300","172,194","172,194",Consumer Discretionary,B02JCS6
800,FAW JIEFANG GROUP LTD A,XSHE,0.04,9.72,"15,600","151,632","151,632",Consumer Discretionary,6003531
601698,CHINA SATELLITE COMMUNICATIONS CO,XSHG,0.04,13.34,"10,500","140,070","140,070",Communication,BK942H3
605499,EASTROC BEVERAGE (GROUP) LTD A,XSHG,0.04,153.94,900,"138,546","138,546",Consumer Staples,BL6MFQ7
300888,WINNER MEDICAL LTD A,XSHE,0.03,72.89,"1,400","102,046","102,046",Health Care,BLBF2T3
USD,USD CASH,-,0.01,635.97,"7,061","44,907","44,907",Cash and/or Derivatives,-
600029,CHINA SOUTHERN AIRLINES LTD A,XSHG,0.01,7.62,"3,000","22,860","22,860",Industrials,BP3R6G0
HKD,HKD CASH,-,0,81.55,322,263,263,Cash and/or Derivatives,-
CNH,CNH CASH,-,-0.04,100.03,"-161,025","-161,071","-161,071",Cash and/or Derivatives,-
 ,,,,,,,,,
"IMPORTANT: Investments involve risks, including loss of principal. Investors should refer to the Fund prospectus for further details, including the product features and risk factors. Past performance is no guide for future returns. Total allocation percentages shown in the Holdings table may not equal 100% due to rounding. This document is for informational purposes only and does not constitute an offer or invitation to anyone to invest in any fund of BlackRock Group and has not been prepared in connection with any such offer.",,,,,,,,,
